age,education,employment_length,income,credit_score,dti,num_credit_lines,previous_default,housing,target
45,High School,27.0,98.5,686.0,0.28,5,1,Mortgage,0
38,High School,18.0,76.6,647.0,0.096,4,0,Rent,0
47,Bachelor,26.0,127.2,690.0,0.135,7,0,Mortgage,0
58,Master,39.0,168.7,,0.12,7,0,Mortgage,0
37,High School,14.0,,699.0,0.148,8,0,Own,0
37,PhD,10.0,135.6,679.0,0.051,6,0,Mortgage,0
58,High School,40.0,129.8,687.0,0.238,1,1,Own,0
49,Bachelor,30.0,124.1,675.0,0.02,6,1,Rent,0
34,Master,11.0,117.5,688.0,0.241,1,0,Rent,0
46,Master,20.0,129.3,676.0,0.159,4,0,Own,0
34,Master,10.0,126.6,686.0,0.135,3,0,Mortgage,0
34,Master,8.0,91.2,686.0,0.034,3,0,Rent,0
42,Bachelor,,118.6,654.0,0.427,5,0,Own,0
18,Master,0.0,90.5,657.0,0.118,5,0,Mortgage,0
19,High School,7.0,60.8,637.0,,5,0,Rent,0
33,Master,9.0,156.4,652.0,0.083,9,0,Rent,0
27,Bachelor,3.0,99.2,,0.21,3,0,Rent,0
43,Master,15.0,120.9,689.0,0.137,3,1,Mortgage,0
29,Bachelor,2.0,96.6,657.0,0.262,6,0,Own,0
23,Bachelor,0.0,59.4,691.0,0.133,6,1,Own,0
57,Bachelor,36.0,152.8,688.0,0.08,3,0,Rent,0
37,Master,,111.5,625.0,0.165,7,0,Own,0
40,High School,18.0,113.7,703.0,0.159,4,0,Mortgage,0
22,High School,7.0,55.8,700.0,0.2,1,0,Rent,0
33,High School,14.0,84.2,648.0,0.317,7,0,Own,0
41,High School,24.0,,689.0,0.064,7,1,Own,0
26,Master,7.0,128.1,669.0,0.306,2,1,Mortgage,0
44,High School,,103.2,681.0,0.056,5,0,Mortgage,0
32,PhD,4.0,161.5,664.0,0.255,6,0,Rent,0
36,Bachelor,12.0,124.2,635.0,0.26,9,0,Rent,0
32,High School,8.0,91.2,669.0,0.113,3,0,Own,0
62,Master,36.0,179.5,689.0,0.087,4,0,Rent,0
39,Bachelor,17.0,123.9,675.0,0.083,10,0,Own,0
27,Bachelor,3.0,65.1,640.0,0.177,4,0,Rent,0
49,Bachelor,27.0,133.8,673.0,0.272,4,0,Rent,0
25,Master,2.0,112.7,699.0,0.149,4,0,Mortgage,0
42,High School,24.0,103.3,678.0,0.014,7,0,Rent,0
18,PhD,0.0,84.9,691.0,0.107,8,0,Mortgage,0
24,PhD,0.0,117.2,673.0,0.104,6,1,Rent,0
42,Bachelor,22.0,149.6,729.0,0.237,6,0,Mortgage,0
48,High School,27.0,134.7,651.0,0.245,3,0,Rent,0
42,Bachelor,25.0,123.1,700.0,0.187,5,0,Rent,0
38,High School,20.0,110.3,,0.306,6,1,Mortgage,0
36,High School,19.0,,692.0,0.322,2,0,Own,0
22,High School,7.0,38.4,664.0,0.112,8,0,Own,0
31,Bachelor,10.0,88.1,665.0,0.081,5,1,Own,0
34,Master,,141.4,726.0,0.157,4,0,Mortgage,0
52,Master,29.0,149.9,646.0,0.186,4,0,Own,0
44,Master,19.0,134.3,659.0,0.108,2,1,Mortgage,0
18,Bachelor,0.0,71.5,670.0,0.963,5,0,Rent,1
43,Bachelor,18.0,,732.0,0.411,5,1,Own,0
35,Bachelor,14.0,,704.0,0.1,4,0,Rent,0
31,PhD,3.0,165.3,675.0,0.067,2,0,Own,0
47,High School,29.0,111.6,670.0,0.093,4,0,Rent,0
52,Master,28.0,158.4,673.0,0.325,4,0,Rent,0
51,Bachelor,24.0,119.3,658.0,0.331,1,0,Rent,0
29,Bachelor,6.0,,720.0,0.414,8,1,Own,0
36,Master,13.0,104.5,642.0,,4,0,Rent,0
43,Bachelor,22.0,129.3,735.0,0.236,10,1,Mortgage,0
51,Master,24.0,135.5,709.0,0.086,6,0,Mortgage,0
34,PhD,10.0,129.2,724.0,0.473,3,0,Mortgage,0
37,Bachelor,13.0,101.4,668.0,0.081,6,0,Own,0
26,High School,11.0,62.9,671.0,0.054,4,1,Mortgage,0
25,Bachelor,5.0,81.9,639.0,0.064,3,0,Rent,0
49,PhD,20.0,159.8,677.0,0.165,2,0,Own,0
56,High School,44.0,144.5,700.0,0.269,3,0,Mortgage,0
39,Bachelor,14.0,101.4,719.0,0.257,5,1,Mortgage,0
52,Bachelor,33.0,147.3,654.0,0.066,3,0,Rent,0
44,Master,24.0,156.3,683.0,0.123,4,0,Own,0
32,High School,12.0,76.3,672.0,0.11,3,0,Own,0
44,Master,25.0,127.2,644.0,0.058,6,0,Rent,0
58,PhD,30.0,182.5,713.0,0.108,5,0,Mortgage,0
39,High School,22.0,115.7,663.0,0.403,5,0,Own,0
58,High School,41.0,138.9,,0.05,4,0,Mortgage,0
18,PhD,0.0,98.0,676.0,0.195,4,0,Own,0
49,High School,34.0,125.3,659.0,0.409,6,0,Mortgage,0
41,Master,20.0,115.5,683.0,0.395,4,0,Mortgage,0
36,Bachelor,9.0,122.2,682.0,0.487,6,0,Rent,0
41,High School,27.0,108.1,670.0,0.209,4,1,Rent,0
18,Master,0.0,81.4,663.0,0.231,5,0,Mortgage,0
37,Bachelor,19.0,101.4,691.0,0.11,5,0,Rent,0
44,Bachelor,26.0,114.7,732.0,0.049,4,0,Rent,0
57,Bachelor,32.0,162.0,,0.149,5,0,Rent,0
33,Bachelor,,124.4,720.0,0.352,3,0,Own,0
30,High School,9.0,70.4,634.0,0.014,4,0,Mortgage,0
33,Bachelor,11.0,112.9,692.0,0.114,6,0,Own,0
50,PhD,22.0,138.7,653.0,0.247,6,0,Mortgage,0
43,High School,28.0,97.2,633.0,0.167,1,0,Own,0
33,Bachelor,15.0,105.5,662.0,0.381,3,0,Mortgage,0
46,Bachelor,29.0,118.4,718.0,0.328,4,0,Own,0
41,Master,16.0,118.0,713.0,0.043,6,0,Rent,0
51,High School,33.0,112.0,685.0,0.178,4,0,Rent,0
31,PhD,0.0,136.4,649.0,0.089,3,0,Mortgage,0
36,Bachelor,12.0,109.2,678.0,0.088,14,0,Rent,0
35,High School,20.0,56.4,678.0,0.047,5,0,Mortgage,0
22,High School,9.0,32.2,673.0,0.2,4,0,Rent,0
43,High School,22.0,96.9,622.0,0.386,5,0,Rent,0
43,Bachelor,20.0,132.9,661.0,0.213,5,0,Mortgage,0
40,Bachelor,18.0,78.8,671.0,0.044,7,0,Own,0
37,Master,14.0,116.5,702.0,0.16,7,0,Rent,0
23,Bachelor,0.0,78.1,,0.24,7,1,Rent,0
34,High School,18.0,108.8,680.0,0.151,2,0,Rent,0
35,Bachelor,12.0,104.2,688.0,0.21,5,1,Rent,0
30,Master,6.0,115.7,715.0,0.096,3,0,Rent,0
38,High School,22.0,98.1,701.0,0.138,7,0,Own,0
44,High School,27.0,76.0,688.0,0.131,2,0,Mortgage,0
62,High School,43.0,155.5,661.0,0.433,6,0,Mortgage,0
42,Master,18.0,137.2,632.0,0.067,4,0,Rent,0
43,Bachelor,21.0,133.6,676.0,0.016,8,0,Rent,0
39,Bachelor,16.0,176.9,,0.415,5,0,Own,0
18,Master,0.0,54.7,719.0,0.182,1,0,Mortgage,0
39,Master,20.0,153.9,717.0,0.055,2,0,Own,0
40,Bachelor,20.0,115.7,697.0,0.309,3,1,Rent,0
69,Master,45.0,192.3,704.0,0.251,6,0,Mortgage,0
37,High School,22.0,93.3,662.0,0.48,8,0,Rent,0
43,High School,24.0,99.6,674.0,0.193,4,1,Mortgage,0
39,High School,,89.5,727.0,0.705,3,1,Rent,0
25,High School,9.0,74.9,651.0,0.152,6,0,Own,0
53,Bachelor,31.0,123.2,728.0,0.251,6,0,Mortgage,0
49,PhD,23.0,179.3,689.0,0.276,8,0,Own,0
49,High School,27.0,111.8,718.0,0.118,6,0,Mortgage,0
29,High School,8.0,61.0,631.0,0.115,6,0,Own,0
56,Bachelor,31.0,145.2,703.0,0.28,5,0,Mortgage,0
23,PhD,0.0,,676.0,0.05,4,0,Own,0
47,Bachelor,31.0,126.0,641.0,0.089,5,0,Rent,0
66,Bachelor,50.0,177.4,696.0,0.149,5,0,Rent,0
28,High School,12.0,65.0,705.0,0.47,6,0,Rent,0
33,High School,17.0,97.4,,0.28,11,0,Rent,0
41,PhD,8.0,162.3,653.0,0.177,8,0,Rent,0
33,PhD,4.0,163.7,699.0,,7,0,Rent,0
21,High School,1.0,,674.0,0.594,7,0,Rent,0
40,PhD,11.0,160.0,714.0,0.159,4,1,Rent,0
27,Bachelor,5.0,95.5,713.0,0.089,8,1,Rent,0
45,Master,20.0,,693.0,0.667,6,0,Own,0
28,Bachelor,1.0,85.2,737.0,0.053,2,0,Mortgage,0
58,Bachelor,39.0,167.2,697.0,0.394,4,1,Rent,0
30,Bachelor,,97.1,673.0,0.169,0,0,Own,0
36,Bachelor,15.0,111.0,,0.28,6,0,Rent,0
49,High School,38.0,119.4,673.0,0.246,0,0,Mortgage,0
25,High School,5.0,73.8,669.0,0.277,7,0,Own,0
42,Bachelor,13.0,122.3,714.0,0.706,9,0,Rent,0
55,Master,31.0,163.2,705.0,,7,0,Rent,0
20,High School,6.0,83.7,649.0,0.093,2,1,Own,0
42,Bachelor,26.0,138.8,695.0,0.24,4,0,Mortgage,0
43,PhD,12.0,169.0,719.0,0.03,8,0,Rent,0
49,High School,33.0,111.2,724.0,0.298,5,0,Own,0
25,Bachelor,2.0,76.7,707.0,0.347,5,1,Mortgage,0
24,Bachelor,2.0,102.3,711.0,0.017,6,0,Rent,0
46,Master,30.0,155.1,695.0,0.164,2,0,Mortgage,0
43,High School,21.0,128.1,698.0,0.28,4,1,Rent,0
43,Bachelor,22.0,116.9,721.0,0.216,7,0,Mortgage,0
44,Master,22.0,134.6,648.0,0.054,3,0,Mortgage,0
31,PhD,7.0,107.4,676.0,0.06,6,1,Own,0
42,Bachelor,21.0,118.1,,0.149,2,1,Mortgage,0
43,Bachelor,22.0,140.9,702.0,0.118,8,0,Rent,0
31,Bachelor,8.0,95.0,719.0,0.127,10,1,Own,0
62,Master,39.0,183.6,676.0,0.047,5,0,Rent,0
45,Bachelor,22.0,127.1,613.0,0.171,4,0,Own,0
25,High School,9.0,74.9,667.0,0.472,4,1,Mortgage,0
47,PhD,18.0,146.8,717.0,0.056,8,1,Rent,0
28,Bachelor,8.0,97.3,701.0,0.14,9,0,Mortgage,0
49,Bachelor,27.0,93.1,686.0,0.258,7,0,Own,0
53,High School,39.0,123.2,672.0,0.036,7,0,Rent,0
30,Bachelor,8.0,75.5,639.0,0.172,3,0,Own,0
51,Bachelor,24.0,160.1,707.0,0.34,8,0,Rent,0
44,Bachelor,26.0,139.7,664.0,0.068,7,0,Mortgage,0
49,High School,29.0,125.0,748.0,0.185,2,0,Mortgage,0
62,Bachelor,39.0,186.8,712.0,0.323,5,0,Mortgage,0
37,PhD,8.0,129.8,673.0,0.683,7,0,Mortgage,0
30,High School,17.0,106.2,668.0,0.178,6,0,Own,0
29,PhD,0.0,142.0,695.0,0.09,1,0,Rent,0
30,Bachelor,18.0,96.5,676.0,0.091,3,0,Rent,0
39,Master,,145.0,727.0,0.044,4,1,Rent,0
44,Master,21.0,121.4,690.0,0.498,4,0,Own,0
43,Bachelor,21.0,113.6,660.0,0.31,3,0,Rent,0
49,Master,26.0,138.9,743.0,0.06,7,0,Rent,0
40,Master,18.0,122.1,688.0,0.086,9,0,Rent,0
57,Bachelor,37.0,138.2,706.0,0.176,4,0,Mortgage,0
36,Bachelor,16.0,130.3,672.0,0.338,3,0,Rent,0
70,Bachelor,49.0,,698.0,0.24,4,0,Own,0
47,Master,23.0,149.3,700.0,0.224,4,0,Own,0
29,Master,5.0,99.4,628.0,0.194,6,0,Mortgage,0
27,Master,3.0,76.7,739.0,0.063,3,1,Mortgage,0
45,Bachelor,27.0,134.1,,0.177,10,1,Rent,0
37,Master,15.0,95.3,668.0,0.162,5,0,Rent,0
48,High School,22.0,115.0,647.0,0.043,5,0,Mortgage,0
45,Bachelor,25.0,109.5,690.0,0.489,3,0,Rent,0
39,High School,22.0,127.8,691.0,0.102,2,0,Mortgage,0
29,Bachelor,7.0,111.7,699.0,0.044,7,1,Mortgage,0
21,Bachelor,0.0,83.6,690.0,0.116,5,0,Rent,0
34,Bachelor,16.0,127.0,706.0,0.136,4,1,Rent,0
50,Bachelor,31.0,127.3,726.0,0.158,6,0,Own,0
42,Bachelor,18.0,132.2,705.0,0.134,5,1,Own,0
25,Bachelor,5.0,,653.0,0.165,4,0,Mortgage,0
42,High School,22.0,108.0,722.0,0.187,7,0,Mortgage,0
44,Bachelor,18.0,147.1,741.0,0.18,4,0,Mortgage,0
29,High School,10.0,89.0,776.0,0.223,2,0,Rent,0
41,High School,26.0,106.3,647.0,0.232,3,0,Own,0
40,Bachelor,21.0,95.2,685.0,0.237,8,0,Own,0
26,Bachelor,6.0,,617.0,0.28,5,0,Rent,0
44,Bachelor,25.0,126.2,702.0,0.092,6,1,Rent,0
46,Bachelor,26.0,133.4,670.0,0.095,2,0,Rent,0
52,Bachelor,29.0,127.0,739.0,,3,0,Own,0
52,Master,30.0,190.2,677.0,0.119,3,1,Mortgage,0
23,Bachelor,4.0,108.7,640.0,0.151,7,1,Rent,0
28,Bachelor,9.0,105.0,673.0,0.141,5,0,Mortgage,0
46,High School,32.0,,,0.667,2,0,Rent,1
46,Bachelor,27.0,128.8,708.0,0.079,2,0,Own,0
46,Bachelor,26.0,117.7,620.0,0.078,7,0,Mortgage,0
70,Bachelor,50.0,181.2,690.0,0.165,8,0,Mortgage,0
46,Bachelor,24.0,135.9,625.0,0.144,4,0,Rent,0
53,Bachelor,29.0,127.4,672.0,0.059,4,0,Rent,0
51,Bachelor,29.0,147.0,737.0,0.155,4,0,Own,0
47,Master,21.0,141.7,699.0,0.169,3,1,Rent,0
36,Master,10.0,93.4,654.0,0.11,4,0,Mortgage,0
49,Master,25.0,135.1,685.0,0.148,6,0,Own,0
30,PhD,0.0,123.8,692.0,0.086,5,0,Own,0
37,High School,19.0,122.3,702.0,,5,0,Mortgage,0
34,High School,11.0,96.3,640.0,0.119,3,0,Own,0
40,High School,23.0,80.0,691.0,0.068,6,0,Rent,0
67,Bachelor,,181.3,609.0,0.049,4,0,Rent,0
18,Master,0.0,62.8,660.0,0.024,2,0,Rent,0
48,High School,32.0,132.2,671.0,0.197,5,0,Rent,0
20,PhD,0.0,102.9,709.0,0.115,7,0,Own,0
34,High School,12.0,86.6,679.0,,8,0,Own,0
53,PhD,23.0,195.9,660.0,0.123,0,0,Mortgage,0
40,Bachelor,16.0,100.7,650.0,0.196,5,0,Mortgage,0
27,High School,7.0,53.0,678.0,0.097,4,0,Rent,0
31,Bachelor,12.0,93.2,680.0,0.161,6,0,Rent,0
48,High School,30.0,131.6,668.0,0.024,4,0,Own,0
31,High School,13.0,59.2,657.0,0.117,7,0,Own,0
42,Bachelor,14.0,81.5,694.0,0.08,2,0,Mortgage,0
40,Master,18.0,123.2,671.0,0.317,3,0,Rent,0
32,Bachelor,7.0,112.3,,0.187,3,0,Rent,0
65,Bachelor,44.0,188.0,758.0,0.287,5,0,Own,0
47,Bachelor,26.0,127.1,641.0,0.366,6,0,Own,0
18,Master,,79.8,629.0,0.11,9,0,Rent,0
42,High School,21.0,121.3,708.0,0.181,6,0,Mortgage,0
32,Bachelor,1.0,76.0,656.0,0.063,7,0,Mortgage,0
50,High School,33.0,114.2,669.0,0.218,2,0,Mortgage,0
30,High School,18.0,82.9,656.0,0.241,2,0,Mortgage,0
38,Bachelor,20.0,122.7,680.0,0.207,8,0,Mortgage,0
46,High School,29.0,104.4,726.0,0.109,8,0,Rent,0
50,Bachelor,27.0,140.5,711.0,0.52,8,0,Own,0
25,Master,4.0,62.7,702.0,0.168,7,0,Mortgage,0
35,High School,15.0,80.1,634.0,0.063,6,0,Own,0
34,Bachelor,14.0,114.8,652.0,0.257,2,0,Own,0
32,High School,16.0,69.3,589.0,0.323,7,0,Own,0
61,PhD,37.0,192.9,673.0,0.064,6,1,Rent,0
44,Bachelor,,134.7,717.0,,5,1,Rent,0
24,Master,2.0,92.9,701.0,0.044,6,0,Own,0
51,Bachelor,28.0,144.6,681.0,0.375,4,0,Rent,0
65,High School,47.0,135.6,677.0,0.154,4,0,Mortgage,0
52,Bachelor,25.0,140.9,665.0,0.08,4,1,Rent,0
21,PhD,0.0,121.2,702.0,0.326,5,0,Mortgage,0
34,Bachelor,11.0,110.4,709.0,0.165,4,1,Own,0
55,Master,30.0,151.2,639.0,0.296,7,0,Own,0
31,Master,8.0,115.4,698.0,0.228,2,0,Rent,0
45,High School,,,711.0,0.07,4,1,Rent,0
49,High School,35.0,87.3,659.0,0.106,1,0,Rent,0
28,Bachelor,7.0,113.4,711.0,0.082,6,0,Mortgage,0
39,Bachelor,17.0,113.0,768.0,0.059,1,0,Mortgage,0
18,Master,0.0,92.4,685.0,0.033,6,0,Mortgage,0
27,PhD,0.0,142.0,710.0,0.588,6,0,Rent,0
36,Bachelor,17.0,91.4,657.0,0.204,0,0,Own,0
25,High School,5.0,59.4,680.0,0.227,6,0,Rent,0
59,Master,34.0,163.7,703.0,0.351,1,0,Own,0
22,High School,4.0,52.2,680.0,0.105,4,0,Own,0
34,Master,6.0,144.0,665.0,0.047,6,1,Own,0
41,Bachelor,,109.1,688.0,,7,0,Rent,0
57,Bachelor,34.0,145.7,729.0,0.055,6,0,Own,0
22,High School,7.0,67.1,692.0,0.274,3,0,Own,0
53,Bachelor,32.0,128.0,710.0,0.04,7,0,Rent,0
40,Bachelor,19.0,114.1,677.0,,6,1,Rent,0
28,Bachelor,9.0,100.8,708.0,0.097,5,1,Mortgage,0
45,High School,27.0,105.0,687.0,0.267,7,0,Rent,0
42,Master,20.0,132.6,660.0,0.475,4,0,Own,0
32,Master,8.0,106.1,695.0,0.226,7,1,Own,0
40,High School,23.0,77.3,643.0,0.1,1,1,Own,0
35,High School,16.0,94.8,661.0,0.314,2,1,Mortgage,0
41,High School,16.0,128.3,693.0,0.039,2,0,Mortgage,0
47,Bachelor,25.0,134.3,695.0,0.074,6,1,Own,0
59,Bachelor,42.0,161.4,,0.177,8,0,Rent,0
25,Bachelor,6.0,100.4,719.0,0.285,6,0,Mortgage,0
65,High School,50.0,131.0,693.0,0.141,0,0,Rent,0
18,Bachelor,0.0,101.5,,0.129,10,0,Mortgage,0
38,Bachelor,17.0,119.0,640.0,0.136,2,0,Own,0
47,Bachelor,26.0,158.5,689.0,0.349,5,0,Own,0
43,PhD,14.0,145.0,678.0,0.087,8,0,Mortgage,0
32,High School,14.0,111.3,690.0,0.07,5,0,Rent,0
37,Bachelor,17.0,125.6,678.0,0.134,4,0,Rent,0
34,Bachelor,16.0,116.3,627.0,,3,0,Rent,0
32,Bachelor,10.0,107.5,674.0,0.095,7,0,Rent,0
50,Master,25.0,146.3,,0.135,7,0,Mortgage,0
44,Bachelor,23.0,,710.0,0.038,3,0,Own,0
31,PhD,5.0,134.1,673.0,0.14,3,0,Rent,0
50,High School,28.0,90.5,722.0,0.197,2,0,Mortgage,0
43,High School,19.0,,617.0,0.055,2,1,Rent,0
49,Master,24.0,,728.0,0.349,7,0,Rent,0
47,Bachelor,22.0,138.6,681.0,0.195,4,0,Mortgage,0
30,High School,11.0,79.2,704.0,0.108,1,0,Mortgage,0
33,High School,15.0,104.3,687.0,0.196,3,0,Rent,0
48,High School,29.0,86.7,,0.236,10,1,Rent,0
47,Master,28.0,146.2,678.0,0.028,3,0,Mortgage,0
39,High School,22.0,70.7,638.0,0.202,6,0,Mortgage,0
41,Bachelor,20.0,133.4,732.0,0.373,4,1,Mortgage,0
55,High School,39.0,128.6,677.0,0.086,5,0,Rent,0
32,Bachelor,7.0,110.3,693.0,0.11,3,0,Rent,0
46,High School,32.0,99.0,713.0,0.126,7,0,Rent,0
37,Bachelor,15.0,133.2,,0.287,5,0,Mortgage,0
37,High School,22.0,109.6,702.0,0.064,2,0,Mortgage,0
53,Master,26.0,164.8,675.0,0.228,6,0,Own,0
49,High School,27.0,116.1,676.0,0.128,3,1,Rent,0
49,Bachelor,30.0,146.7,691.0,0.49,2,0,Rent,0
55,Master,33.0,149.4,642.0,0.134,7,0,Mortgage,0
40,Bachelor,16.0,132.8,666.0,0.013,6,0,Rent,0
48,Bachelor,24.0,160.7,734.0,0.259,3,0,Rent,0
36,Bachelor,18.0,128.1,717.0,0.22,5,0,Own,0
43,Bachelor,18.0,115.1,681.0,0.189,7,0,Rent,0
38,Bachelor,21.0,121.4,694.0,0.366,4,0,Own,0
41,PhD,11.0,132.6,680.0,0.032,4,0,Mortgage,0
47,Bachelor,27.0,142.6,729.0,0.075,3,0,Mortgage,0
30,Bachelor,8.0,106.8,681.0,0.161,6,0,Rent,0
65,Master,,152.0,690.0,0.182,4,0,Rent,0
27,Bachelor,4.0,76.6,713.0,0.143,5,0,Mortgage,0
25,High School,7.0,65.8,653.0,0.038,7,0,Own,0
53,Bachelor,32.0,141.5,732.0,0.111,4,0,Own,0
49,PhD,18.0,149.9,644.0,0.467,3,0,Mortgage,0
47,High School,32.0,119.8,731.0,0.061,1,1,Mortgage,0
47,Bachelor,24.0,137.8,676.0,0.158,5,0,Mortgage,0
39,High School,21.0,95.1,671.0,0.229,8,0,Own,0
