age,education,employment_length,income,credit_score,dti,num_credit_lines,previous_default,housing,target
29,Bachelor,,86.7,624.0,0.282,5,0,Own,0
40,High School,15.0,115.7,671.0,0.258,5,0,Own,0
31,Bachelor,9.0,126.8,661.0,0.105,3,0,Own,0
51,Master,35.0,144.7,669.0,0.075,3,0,Mortgage,0
38,Bachelor,19.0,106.8,678.0,0.492,6,0,Own,0
30,Bachelor,8.0,107.4,715.0,0.301,5,0,Mortgage,0
36,Master,12.0,116.6,693.0,0.17,7,0,Own,0
44,PhD,17.0,155.9,704.0,,6,0,Rent,0
33,High School,17.0,97.1,649.0,0.047,8,0,Mortgage,0
30,Bachelor,5.0,71.4,,0.014,8,0,Own,0
42,High School,28.0,123.8,740.0,0.18,8,1,Rent,0
42,PhD,17.0,155.1,673.0,0.187,9,0,Rent,0
33,PhD,8.0,,742.0,0.043,5,0,Own,0
34,Bachelor,14.0,106.7,677.0,0.293,3,0,Rent,0
42,Master,19.0,133.4,689.0,0.022,4,0,Rent,0
22,Bachelor,3.0,,708.0,0.21,5,0,Rent,0
23,Bachelor,3.0,,729.0,0.246,6,0,Mortgage,0
31,High School,12.0,82.6,675.0,0.179,7,0,Rent,0
37,Master,12.0,130.6,679.0,0.037,4,0,Own,0
43,High School,26.0,120.3,682.0,0.364,6,0,Rent,0
57,Master,38.0,148.7,696.0,0.108,13,0,Own,0
50,Master,23.0,157.1,718.0,0.108,3,0,Rent,0
38,Master,10.0,122.0,687.0,0.091,7,1,Rent,0
39,High School,22.0,110.7,702.0,0.265,7,0,Own,0
27,Bachelor,6.0,62.1,724.0,0.103,2,1,Mortgage,0
39,High School,22.0,96.5,690.0,0.056,5,0,Mortgage,0
36,Bachelor,15.0,103.0,692.0,0.317,2,0,Mortgage,0
43,High School,25.0,112.5,636.0,0.155,4,0,Rent,0
30,PhD,7.0,137.1,617.0,0.325,3,0,Rent,0
46,Bachelor,20.0,121.4,695.0,,3,0,Mortgage,0
58,Bachelor,34.0,145.3,681.0,0.086,1,0,Rent,0
38,Bachelor,16.0,114.3,669.0,0.027,7,0,Mortgage,0
44,Bachelor,18.0,114.6,689.0,0.181,4,0,Own,0
48,Bachelor,26.0,148.6,688.0,0.126,9,0,Own,0
35,Bachelor,18.0,104.5,717.0,0.272,4,0,Mortgage,0
42,PhD,15.0,110.4,684.0,,6,0,Mortgage,0
40,Bachelor,19.0,114.4,661.0,,3,0,Mortgage,0
41,PhD,10.0,136.4,720.0,0.159,8,0,Mortgage,0
30,Master,5.0,85.5,674.0,,6,0,Own,0
40,High School,21.0,81.4,690.0,0.106,5,1,Own,0
45,PhD,17.0,161.6,681.0,0.046,3,0,Mortgage,0
57,High School,43.0,153.9,668.0,0.515,11,0,Own,0
51,Master,29.0,156.7,694.0,0.211,7,0,Rent,0
65,Bachelor,40.0,160.9,686.0,0.043,6,0,Rent,0
30,Master,7.0,116.8,704.0,0.498,6,0,Own,0
50,Master,,143.1,679.0,0.061,6,0,Own,0
42,Master,22.0,123.6,,0.098,6,0,Rent,0
66,Master,47.0,164.7,673.0,0.133,5,0,Mortgage,0
30,Bachelor,5.0,73.7,700.0,0.162,8,0,Mortgage,0
29,High School,,72.2,668.0,0.267,6,0,Rent,0
32,Bachelor,7.0,106.4,678.0,0.02,8,0,Rent,0
18,High School,0.0,54.6,706.0,0.164,13,1,Own,0
33,Bachelor,13.0,99.8,662.0,0.128,4,0,Own,0
30,Bachelor,11.0,85.8,634.0,0.183,1,0,Rent,0
41,PhD,,161.1,693.0,0.123,4,0,Own,0
44,Bachelor,22.0,108.2,665.0,,2,1,Own,0
62,Master,39.0,185.6,665.0,0.146,7,0,Rent,0
51,High School,31.0,107.0,671.0,0.48,4,0,Rent,0
33,Master,16.0,104.7,,0.112,5,0,Own,0
29,PhD,0.0,,,0.353,8,0,Rent,0
45,Bachelor,24.0,122.5,693.0,,6,0,Rent,0
24,Bachelor,9.0,102.6,743.0,0.171,5,0,Own,0
61,Master,38.0,179.7,683.0,0.185,2,0,Mortgage,0
54,High School,36.0,142.7,694.0,0.228,6,0,Own,0
34,Bachelor,11.0,115.8,672.0,0.119,5,0,Mortgage,0
19,Bachelor,0.0,61.4,653.0,0.336,6,0,Own,0
56,High School,43.0,,662.0,0.229,3,0,Mortgage,0
38,Bachelor,10.0,104.3,667.0,0.05,6,1,Own,0
54,High School,41.0,148.0,698.0,0.014,6,1,Mortgage,0
20,High School,0.0,42.0,743.0,0.47,4,0,Rent,0
32,High School,14.0,97.4,661.0,0.189,7,0,Mortgage,0
40,PhD,11.0,163.4,686.0,0.044,4,0,Rent,0
40,Bachelor,20.0,147.4,692.0,0.112,0,0,Own,0
34,PhD,2.0,131.9,704.0,0.301,9,0,Mortgage,0
47,Bachelor,27.0,144.7,697.0,0.139,1,0,Own,0
27,Bachelor,12.0,128.2,,0.149,6,1,Mortgage,0
38,Bachelor,12.0,106.7,610.0,0.263,4,0,Own,0
41,Bachelor,20.0,99.0,607.0,0.202,5,0,Rent,0
46,High School,27.0,83.8,657.0,0.241,6,0,Mortgage,0
48,Bachelor,28.0,146.7,722.0,0.261,8,1,Rent,0
26,High School,9.0,43.8,623.0,0.088,4,1,Own,0
21,Bachelor,0.0,76.4,,0.095,5,1,Mortgage,0
55,Bachelor,35.0,156.6,706.0,0.079,10,0,Mortgage,0
43,High School,31.0,,688.0,0.1,5,0,Mortgage,0
31,High School,,88.4,648.0,0.145,7,0,Rent,0
58,Master,37.0,,662.0,0.153,6,0,Rent,0
41,Bachelor,16.0,141.2,662.0,0.401,4,0,Rent,0
54,High School,34.0,113.7,680.0,0.195,3,0,Own,0
40,PhD,14.0,139.8,673.0,0.147,5,1,Mortgage,0
64,High School,50.0,136.4,693.0,0.064,4,0,Rent,0
61,Bachelor,41.0,174.5,,0.125,4,0,Rent,0
37,PhD,9.0,157.5,673.0,0.494,5,0,Rent,0
51,High School,33.0,128.8,,0.489,2,0,Mortgage,0
47,High School,26.0,131.8,678.0,0.124,7,0,Mortgage,0
56,High School,40.0,114.3,660.0,0.031,3,0,Rent,0
28,Bachelor,9.0,,716.0,0.111,5,0,Rent,0
48,High School,29.0,138.8,631.0,0.404,6,0,Mortgage,0
52,Bachelor,29.0,155.0,691.0,0.145,8,0,Rent,0
18,High School,1.0,82.7,702.0,0.263,5,0,Own,0
25,Bachelor,2.0,65.2,732.0,0.159,3,0,Own,0
18,PhD,0.0,98.1,675.0,0.041,3,1,Own,0
36,Master,19.0,111.0,,0.163,5,0,Rent,0
48,Bachelor,26.0,146.8,635.0,,7,0,Mortgage,0
58,Bachelor,35.0,140.2,611.0,,5,0,Rent,0
40,Bachelor,17.0,131.4,714.0,0.283,5,0,Rent,0
59,Bachelor,40.0,178.6,693.0,0.171,10,0,Mortgage,0
23,Bachelor,1.0,96.4,,0.273,2,0,Mortgage,0
19,High School,0.0,62.3,637.0,0.204,6,0,Rent,0
39,Master,19.0,113.2,700.0,0.068,7,0,Own,0
44,Bachelor,27.0,115.3,738.0,0.126,4,0,Own,0
39,High School,20.0,116.7,698.0,0.123,11,0,Own,0
18,Bachelor,0.0,87.7,695.0,0.094,5,0,Own,0
38,Bachelor,20.0,115.4,685.0,0.193,4,1,Own,0
24,Master,0.0,91.7,638.0,0.552,1,0,Rent,0
48,Master,27.0,115.6,721.0,0.337,11,0,Own,0
44,Master,15.0,121.9,666.0,0.367,3,1,Own,0
28,High School,13.0,104.7,702.0,,2,0,Own,0
33,Bachelor,8.0,86.8,632.0,0.371,7,0,Rent,0
27,Bachelor,,96.8,650.0,0.455,5,1,Rent,0
39,High School,22.0,,727.0,0.087,1,0,Rent,0
51,High School,31.0,103.2,665.0,0.221,6,0,Own,0
28,Master,3.0,108.8,732.0,0.225,4,1,Rent,0
46,High School,31.0,126.1,682.0,0.133,9,1,Own,0
33,Bachelor,12.0,106.2,630.0,,4,0,Own,0
30,High School,14.0,123.0,,0.233,9,0,Mortgage,0
38,High School,26.0,71.0,654.0,0.141,5,1,Mortgage,0
27,High School,5.0,89.9,704.0,0.326,2,0,Rent,0
33,PhD,10.0,133.4,694.0,0.051,8,0,Mortgage,0
25,Master,2.0,111.6,644.0,0.122,2,0,Rent,0
63,PhD,,202.6,704.0,0.267,7,0,Own,0
40,Bachelor,15.0,109.0,748.0,0.515,9,1,Mortgage,0
31,High School,13.0,85.4,694.0,,3,1,Own,0
42,Bachelor,23.0,96.1,676.0,0.179,3,1,Rent,0
38,Bachelor,16.0,125.0,720.0,0.146,6,1,Own,0
37,Master,18.0,128.5,696.0,0.128,7,0,Rent,0
47,High School,25.0,123.6,689.0,0.129,2,0,Rent,0
49,Bachelor,27.0,153.9,658.0,0.026,9,0,Rent,0
33,High School,12.0,91.5,687.0,0.501,5,0,Own,0
33,Bachelor,13.0,108.2,717.0,0.154,5,0,Rent,0
36,Master,15.0,108.8,659.0,,3,0,Rent,0
18,Bachelor,0.0,65.3,723.0,0.219,6,1,Mortgage,0
21,Bachelor,0.0,99.8,686.0,0.088,6,0,Mortgage,0
56,Bachelor,35.0,173.5,667.0,0.305,4,0,Rent,0
59,Bachelor,39.0,154.4,716.0,0.085,6,0,Own,0
37,Master,15.0,124.7,680.0,0.276,8,0,Mortgage,0
46,Master,26.0,128.4,708.0,0.127,4,0,Own,0
43,PhD,12.0,173.6,691.0,0.198,6,0,Own,0
70,Master,49.0,200.0,693.0,0.29,4,0,Rent,0
53,Bachelor,35.0,175.1,710.0,0.104,9,0,Mortgage,0
38,Bachelor,11.0,102.8,690.0,0.285,5,0,Own,0
28,Bachelor,7.0,90.3,623.0,0.028,7,0,Own,0
20,High School,1.0,63.5,645.0,0.432,2,1,Rent,1
42,Master,18.0,143.7,719.0,0.32,4,0,Own,0
30,High School,,76.8,674.0,0.15,4,1,Rent,0
22,PhD,0.0,100.9,673.0,0.359,7,0,Rent,0
32,Bachelor,8.0,117.2,648.0,0.334,3,0,Rent,0
27,Bachelor,6.0,104.8,655.0,0.161,4,0,Own,0
60,Bachelor,35.0,,623.0,0.16,3,0,Own,0
50,Master,23.0,170.3,693.0,0.074,3,0,Mortgage,0
39,Bachelor,20.0,135.6,673.0,0.168,2,0,Mortgage,0
57,Bachelor,32.0,156.0,659.0,0.039,10,1,Own,0
40,High School,24.0,101.2,678.0,0.273,3,0,Own,0
29,Bachelor,9.0,106.3,698.0,0.277,2,0,Own,0
58,High School,,,740.0,0.028,6,0,Rent,0
46,Master,20.0,142.5,644.0,0.405,4,0,Mortgage,0
27,Bachelor,9.0,61.7,709.0,0.097,6,0,Rent,0
37,Bachelor,13.0,127.1,718.0,,2,0,Rent,1
29,High School,10.0,54.6,648.0,0.191,4,0,Mortgage,0
23,High School,7.0,88.6,691.0,0.408,9,0,Mortgage,0
51,Master,30.0,147.0,674.0,0.072,10,0,Own,0
62,High School,44.0,140.8,686.0,0.126,5,0,Own,0
23,High School,4.0,56.6,720.0,0.104,2,0,Own,0
46,High School,33.0,107.7,697.0,,3,0,Mortgage,0
32,PhD,10.0,155.3,715.0,0.051,7,0,Mortgage,0
34,Master,13.0,80.7,664.0,,6,0,Rent,0
32,Bachelor,11.0,123.2,646.0,0.213,4,0,Own,0
29,High School,,83.1,674.0,0.065,2,0,Own,0
40,Bachelor,16.0,101.9,716.0,0.12,7,0,Own,0
30,Master,8.0,93.9,637.0,0.088,6,0,Rent,0
43,Bachelor,23.0,151.1,662.0,0.153,7,0,Own,0
39,High School,26.0,83.8,679.0,0.259,7,0,Own,0
37,High School,21.0,76.7,644.0,0.174,3,0,Mortgage,0
29,High School,7.0,95.1,660.0,0.1,3,0,Own,0
33,Bachelor,15.0,111.1,674.0,,4,0,Rent,0
49,Master,23.0,133.9,644.0,0.208,5,0,Own,0
46,High School,27.0,115.2,,,2,0,Mortgage,0
28,High School,11.0,60.6,695.0,0.065,4,0,Rent,0
41,High School,29.0,118.5,645.0,0.304,7,0,Mortgage,0
49,PhD,31.0,183.9,652.0,0.224,5,0,Rent,0
19,High School,3.0,,661.0,0.232,6,0,Mortgage,0
46,Master,22.0,147.4,713.0,0.135,4,0,Mortgage,0
32,Bachelor,12.0,130.4,687.0,0.117,9,0,Rent,0
46,Bachelor,27.0,132.0,672.0,0.503,2,0,Mortgage,0
30,High School,12.0,62.3,675.0,0.115,6,0,Rent,0
18,High School,6.0,,627.0,0.054,4,0,Rent,0
20,Bachelor,0.0,111.3,708.0,0.185,3,0,Own,0
40,Master,,,695.0,0.16,6,0,Rent,0
43,Bachelor,,120.6,672.0,0.337,7,0,Mortgage,0
29,Bachelor,9.0,104.2,716.0,0.143,8,1,Mortgage,0
47,High School,32.0,113.2,646.0,0.253,9,0,Own,0
20,PhD,0.0,95.3,722.0,0.423,5,0,Rent,0
39,Master,14.0,144.8,698.0,0.214,4,0,Own,0
25,High School,,104.8,678.0,0.069,3,0,Rent,0
32,PhD,6.0,136.9,,0.219,7,0,Own,0
40,Bachelor,21.0,106.4,678.0,0.122,4,0,Mortgage,0
29,Bachelor,9.0,74.8,714.0,0.194,8,0,Own,0
35,Master,17.0,123.9,657.0,0.161,8,0,Own,0
52,Master,,170.6,672.0,0.053,1,0,Mortgage,0
33,Bachelor,14.0,113.1,718.0,0.143,5,0,Rent,0
50,High School,29.0,120.0,663.0,0.065,4,0,Own,0
26,Bachelor,3.0,83.2,708.0,0.108,3,1,Rent,0
46,PhD,21.0,145.6,741.0,0.303,2,0,Own,0
57,High School,42.0,146.5,673.0,,8,0,Mortgage,0
18,Bachelor,0.0,89.7,708.0,0.243,8,0,Rent,0
30,Bachelor,8.0,76.8,,0.181,3,0,Own,0
46,Bachelor,20.0,155.8,716.0,0.129,4,0,Rent,0
37,Bachelor,14.0,122.6,694.0,0.195,12,0,Own,0
44,PhD,19.0,179.0,715.0,0.033,3,0,Mortgage,0
32,High School,16.0,63.9,653.0,0.274,3,0,Mortgage,0
41,High School,25.0,81.5,624.0,0.08,4,0,Mortgage,0
38,High School,21.0,93.8,694.0,0.232,3,0,Rent,0
54,Master,31.0,165.5,630.0,0.125,4,0,Rent,0
43,Bachelor,20.0,152.9,684.0,0.053,6,0,Own,0
44,High School,29.0,118.6,711.0,0.093,4,0,Rent,0
35,Master,13.0,116.4,693.0,0.233,3,0,Rent,0
34,Master,12.0,102.6,,0.611,8,0,Rent,0
34,Master,9.0,136.5,,0.153,2,0,Mortgage,0
44,PhD,10.0,143.5,671.0,0.564,3,0,Own,0
34,High School,20.0,112.4,687.0,0.033,7,1,Own,0
43,Master,18.0,131.7,686.0,0.133,3,0,Own,0
64,Bachelor,40.0,191.9,648.0,0.153,7,0,Own,0
50,Master,29.0,160.2,664.0,0.242,5,0,Own,0
36,Master,11.0,119.9,671.0,0.096,2,0,Rent,0
54,Master,34.0,150.2,,0.208,9,0,Rent,0
35,Bachelor,15.0,104.9,685.0,0.138,4,0,Own,0
18,High School,3.0,62.4,672.0,0.37,3,0,Mortgage,0
27,Bachelor,1.0,95.2,634.0,0.185,1,1,Own,0
18,PhD,0.0,97.1,702.0,0.816,2,0,Rent,1
35,PhD,8.0,137.5,715.0,0.139,6,0,Rent,0
40,High School,21.0,101.2,687.0,0.354,10,1,Rent,0
60,High School,43.0,108.1,662.0,0.431,6,1,Mortgage,0
43,High School,20.0,112.9,700.0,0.009,6,0,Own,0
37,Master,15.0,109.3,704.0,0.272,2,0,Rent,0
49,Master,22.0,130.7,693.0,0.135,4,0,Mortgage,0
18,High School,0.0,30.7,645.0,0.06,5,1,Rent,0
42,Bachelor,16.0,97.1,686.0,0.374,8,0,Own,0
49,Master,29.0,127.7,719.0,0.101,5,0,Rent,0
22,Master,0.0,83.4,666.0,0.03,3,0,Rent,0
53,Bachelor,36.0,175.3,759.0,0.188,1,0,Mortgage,0
44,Bachelor,,120.1,668.0,0.412,7,0,Own,0
35,Bachelor,8.0,112.7,687.0,0.061,7,0,Own,0
47,High School,26.0,120.0,662.0,0.297,4,0,Rent,0
67,Bachelor,49.0,176.0,695.0,0.022,4,0,Own,0
42,Bachelor,20.0,122.8,633.0,0.431,4,0,Own,0
42,Master,17.0,116.1,667.0,0.217,9,0,Own,0
34,Bachelor,13.0,129.8,659.0,0.055,1,0,Own,0
29,Master,7.0,135.1,700.0,0.278,3,0,Own,0
49,High School,35.0,92.8,703.0,0.106,4,0,Mortgage,0
29,Bachelor,12.0,82.6,699.0,0.074,3,0,Own,0
40,High School,21.0,95.8,607.0,0.104,3,0,Own,0
34,High School,13.0,73.5,736.0,0.259,8,0,Own,0
45,Master,20.0,147.6,700.0,0.07,11,0,Mortgage,0
44,PhD,17.0,147.1,668.0,0.013,4,0,Mortgage,0
52,High School,32.0,156.5,695.0,0.108,2,0,Mortgage,0
33,Bachelor,9.0,123.9,695.0,0.384,3,0,Own,0
36,Master,14.0,125.2,669.0,0.381,4,0,Mortgage,0
28,High School,10.0,91.4,689.0,0.104,2,0,Rent,0
34,Bachelor,13.0,124.6,672.0,0.101,7,0,Own,0
44,Master,18.0,129.5,674.0,0.095,2,0,Rent,0
49,Bachelor,27.0,125.8,662.0,0.092,11,0,Mortgage,0
28,High School,8.0,,636.0,0.097,5,0,Mortgage,0
50,Bachelor,31.0,152.9,695.0,0.195,5,0,Mortgage,0
56,Master,36.0,164.1,708.0,0.391,4,1,Mortgage,0
44,Bachelor,17.0,104.3,694.0,0.069,4,1,Own,0
62,High School,42.0,132.0,703.0,0.082,4,0,Rent,0
30,Master,2.0,108.9,697.0,0.212,3,0,Own,0
25,High School,6.0,68.9,662.0,0.269,5,0,Mortgage,0
18,Master,0.0,115.6,720.0,0.039,9,1,Own,0
57,High School,35.0,113.2,634.0,0.489,5,0,Mortgage,0
47,PhD,17.0,171.6,670.0,0.125,2,0,Rent,0
39,Bachelor,14.0,140.3,663.0,,6,0,Rent,0
43,Bachelor,22.0,160.1,728.0,0.037,7,0,Own,0
26,High School,9.0,65.9,705.0,0.035,5,0,Rent,0
69,Bachelor,45.0,185.4,705.0,0.349,7,0,Mortgage,0
41,Master,18.0,140.5,723.0,0.172,7,0,Own,0
41,PhD,12.0,154.9,669.0,0.351,8,0,Rent,0
48,Bachelor,26.0,134.5,696.0,0.148,7,1,Own,0
45,Bachelor,29.0,136.5,684.0,0.344,3,0,Rent,0
42,Master,23.0,96.0,703.0,0.145,4,1,Own,0
30,Master,3.0,120.2,687.0,0.241,4,0,Own,0
45,Bachelor,26.0,131.9,675.0,0.156,3,0,Mortgage,0
62,Bachelor,43.0,160.7,703.0,0.138,7,0,Rent,0
56,Bachelor,31.0,182.7,723.0,0.076,7,0,Own,0
59,Bachelor,40.0,147.9,664.0,0.265,3,0,Rent,0
33,High School,,80.0,675.0,0.061,7,0,Own,0
28,Bachelor,3.0,125.9,662.0,0.264,8,0,Own,0
38,Bachelor,14.0,103.5,607.0,0.177,3,1,Rent,0
40,Master,20.0,121.7,692.0,0.269,4,0,Own,0
53,High School,36.0,123.8,698.0,0.189,7,0,Rent,0
19,Bachelor,0.0,90.6,695.0,0.37,1,0,Rent,0
58,Bachelor,38.0,159.1,630.0,0.224,4,0,Mortgage,0
38,Bachelor,18.0,96.6,669.0,0.18,2,0,Mortgage,0
34,High School,13.0,80.0,610.0,0.011,2,0,Own,0
27,Bachelor,9.0,84.9,723.0,0.381,5,1,Rent,0
20,Bachelor,2.0,78.8,651.0,0.035,6,0,Rent,0
49,Bachelor,27.0,144.4,726.0,0.048,5,0,Own,0
40,Bachelor,18.0,,716.0,0.287,4,0,Mortgage,0
24,Bachelor,0.0,61.4,649.0,0.167,5,1,Mortgage,0
24,Master,2.0,,658.0,0.036,7,0,Rent,0
35,High School,19.0,93.8,691.0,0.1,4,0,Rent,0
60,Master,36.0,190.8,671.0,0.367,2,0,Own,0
36,Bachelor,18.0,118.7,690.0,0.185,9,0,Rent,0
21,High School,2.0,78.5,668.0,0.17,4,0,Mortgage,0
37,High School,21.0,101.0,628.0,0.09,3,1,Rent,0
36,Bachelor,11.0,132.2,624.0,0.295,4,0,Own,0
18,Master,0.0,93.8,695.0,0.151,4,0,Rent,0
39,Master,15.0,126.5,671.0,0.257,6,0,Rent,0
37,Master,14.0,158.1,682.0,0.082,4,0,Rent,0
48,Bachelor,25.0,149.3,711.0,0.613,6,0,Rent,0
62,Bachelor,40.0,172.6,725.0,,9,0,Rent,0
53,High School,38.0,106.9,667.0,0.183,3,0,Mortgage,0
36,Bachelor,13.0,92.7,669.0,0.214,3,1,Mortgage,0
26,Bachelor,0.0,96.4,700.0,0.101,8,0,Own,0
70,High School,50.0,162.2,642.0,0.272,6,0,Mortgage,0
40,High School,27.0,90.8,683.0,0.015,1,0,Rent,0
40,Bachelor,15.0,122.1,703.0,0.484,7,0,Mortgage,0
39,Master,18.0,151.8,716.0,0.261,5,0,Mortgage,0
42,PhD,13.0,164.4,640.0,0.068,7,0,Rent,0
38,PhD,11.0,128.9,666.0,0.476,5,0,Mortgage,0
33,Bachelor,12.0,104.3,658.0,0.579,2,0,Own,0
33,Bachelor,11.0,93.9,684.0,0.223,6,0,Own,0
39,Bachelor,,112.2,698.0,0.083,7,0,Rent,0
33,Master,7.0,109.8,731.0,,5,0,Mortgage,0
31,High School,11.0,74.8,662.0,0.246,6,1,Mortgage,0
41,Bachelor,17.0,103.2,665.0,0.209,5,0,Rent,0
36,Master,12.0,120.1,722.0,0.068,6,0,Rent,0
