age,education,employment_length,income,credit_score,dti,num_credit_lines,previous_default,housing,target
58,Bachelor,34.0,147.6,694.0,,3,0,Rent,0
18,Bachelor,0.0,32.1,708.0,0.364,4,1,Mortgage,0
53,Bachelor,36.0,176.8,705.0,0.054,5,0,Rent,0
54,High School,,144.3,651.0,0.06,8,0,Mortgage,0
18,Bachelor,0.0,70.4,642.0,0.098,10,1,Rent,0
35,Bachelor,15.0,110.3,639.0,0.141,5,1,Rent,0
35,High School,19.0,72.4,694.0,0.3,3,0,Rent,0
23,High School,6.0,91.4,721.0,0.361,7,0,Mortgage,0
30,Master,9.0,138.5,752.0,,2,0,Rent,0
26,High School,10.0,74.4,704.0,0.194,6,0,Mortgage,0
61,Bachelor,36.0,177.4,727.0,0.352,6,0,Own,0
51,High School,36.0,124.6,664.0,0.636,6,0,Rent,0
55,PhD,30.0,159.9,655.0,0.193,5,0,Mortgage,0
48,High School,28.0,109.8,704.0,0.201,0,0,Mortgage,0
26,Bachelor,5.0,94.0,697.0,0.224,6,0,Mortgage,0
33,Master,12.0,,689.0,0.129,4,0,Own,0
45,Master,21.0,136.7,700.0,0.182,6,0,Own,0
25,High School,11.0,68.6,687.0,0.02,3,0,Rent,0
48,Master,32.0,144.8,727.0,0.102,6,0,Own,0
37,Bachelor,13.0,114.8,724.0,0.24,3,0,Mortgage,0
35,Bachelor,9.0,94.1,697.0,0.076,5,0,Own,0
48,High School,31.0,105.2,702.0,0.305,2,0,Rent,0
45,High School,30.0,90.7,690.0,0.03,4,0,Own,0
35,Master,11.0,134.7,679.0,0.297,7,0,Rent,0
53,Bachelor,36.0,114.4,700.0,0.296,6,0,Rent,0
27,Bachelor,1.0,111.3,648.0,0.643,7,0,Own,1
47,Master,26.0,164.8,727.0,0.125,6,0,Rent,0
47,Master,22.0,139.5,652.0,0.167,2,1,Rent,0
36,High School,24.0,53.0,676.0,0.453,0,0,Mortgage,0
43,Bachelor,27.0,120.6,659.0,0.415,4,0,Own,0
24,High School,4.0,67.0,694.0,0.336,5,1,Rent,0
51,Master,,136.8,684.0,0.215,2,0,Mortgage,0
37,Bachelor,18.0,106.3,635.0,0.445,3,0,Mortgage,0
33,PhD,4.0,159.0,713.0,0.793,6,0,Mortgage,0
52,High School,34.0,134.0,666.0,0.256,9,0,Mortgage,0
31,High School,14.0,68.1,701.0,0.173,6,0,Rent,0
23,High School,,42.0,671.0,0.278,4,1,Rent,0
21,High School,3.0,57.1,688.0,0.191,2,0,Own,0
47,High School,27.0,110.8,651.0,0.134,6,0,Rent,0
24,PhD,0.0,125.4,677.0,0.306,7,0,Mortgage,0
61,High School,48.0,134.0,665.0,0.11,2,0,Rent,0
18,High School,0.0,63.7,705.0,0.253,6,0,Mortgage,0
60,Master,39.0,199.0,750.0,0.038,8,0,Mortgage,0
42,Bachelor,20.0,136.2,665.0,,4,0,Own,0
38,Master,14.0,125.3,720.0,0.086,6,0,Mortgage,0
33,High School,18.0,83.3,613.0,0.047,6,0,Rent,0
44,Bachelor,24.0,122.6,648.0,,1,1,Own,0
39,High School,23.0,115.7,656.0,0.457,7,0,Mortgage,0
53,High School,38.0,116.6,,0.212,6,1,Rent,0
41,PhD,13.0,152.7,647.0,0.155,5,0,Mortgage,0
41,High School,22.0,,692.0,0.127,3,0,Rent,0
35,Bachelor,10.0,102.5,,0.203,7,0,Rent,0
39,Bachelor,15.0,97.4,691.0,0.162,4,0,Mortgage,0
43,Bachelor,30.0,130.8,708.0,0.147,2,1,Rent,0
19,Master,0.0,87.1,694.0,0.078,7,0,Rent,0
23,High School,1.0,73.5,700.0,0.058,5,0,Own,0
48,Bachelor,23.0,128.0,682.0,0.178,8,0,Mortgage,0
42,PhD,16.0,172.3,665.0,0.199,7,0,Own,0
37,Bachelor,17.0,100.8,713.0,0.09,5,0,Mortgage,0
40,PhD,14.0,175.7,685.0,0.102,4,0,Rent,0
44,High School,26.0,81.8,644.0,0.198,3,0,Rent,0
33,Bachelor,11.0,112.5,681.0,0.076,9,0,Mortgage,0
30,High School,13.0,87.1,653.0,0.345,4,0,Own,0
42,Master,19.0,122.1,673.0,0.246,8,0,Rent,0
28,PhD,0.0,132.4,706.0,0.089,4,0,Mortgage,0
44,High School,26.0,127.2,696.0,0.237,2,1,Mortgage,0
19,Bachelor,0.0,44.7,646.0,0.077,2,1,Rent,0
52,High School,35.0,131.5,668.0,0.297,5,0,Rent,0
45,Bachelor,32.0,92.6,707.0,0.08,8,1,Mortgage,0
43,Bachelor,23.0,111.5,696.0,0.152,5,0,Mortgage,0
51,PhD,23.0,196.4,765.0,0.186,6,0,Mortgage,0
59,Bachelor,40.0,149.3,720.0,0.453,3,0,Rent,0
52,Bachelor,32.0,126.4,716.0,0.085,5,0,Mortgage,0
18,High School,2.0,53.0,635.0,0.082,8,0,Rent,0
24,High School,8.0,99.0,710.0,0.041,4,0,Own,0
32,High School,21.0,56.5,669.0,0.543,5,0,Rent,0
40,High School,19.0,84.2,658.0,0.171,1,0,Own,0
46,Master,24.0,164.5,701.0,0.351,5,0,Own,0
31,Bachelor,7.0,129.9,721.0,0.103,6,0,Own,0
42,Bachelor,22.0,122.4,700.0,0.112,3,0,Own,0
30,High School,10.0,61.4,647.0,0.161,6,0,Rent,0
32,Master,7.0,145.4,719.0,0.165,5,0,Own,0
23,Master,0.0,119.9,675.0,0.271,5,0,Own,0
28,High School,13.0,86.2,688.0,0.175,6,0,Own,0
23,Master,2.0,83.8,674.0,0.123,6,1,Own,0
28,Bachelor,3.0,95.3,678.0,0.55,7,1,Own,0
52,High School,35.0,121.6,703.0,,6,0,Rent,0
28,Bachelor,4.0,101.0,655.0,0.085,5,0,Mortgage,0
70,Bachelor,45.0,201.8,753.0,0.078,6,0,Mortgage,0
45,High School,27.0,123.2,629.0,0.279,6,1,Mortgage,0
42,PhD,14.0,137.8,672.0,0.232,5,0,Own,0
29,Master,13.0,128.6,705.0,0.147,10,0,Own,0
48,Bachelor,28.0,140.7,705.0,0.074,4,0,Own,0
33,Bachelor,7.0,116.3,685.0,0.186,8,0,Mortgage,0
41,Bachelor,18.0,144.0,690.0,0.306,6,0,Own,0
70,Bachelor,50.0,163.3,696.0,0.465,4,0,Rent,0
38,Bachelor,23.0,115.5,678.0,0.1,5,0,Own,0
53,High School,31.0,118.0,720.0,,4,0,Own,0
31,Bachelor,4.0,78.5,703.0,0.23,6,0,Mortgage,0
39,Master,,133.2,716.0,0.122,2,0,Mortgage,0
61,Bachelor,41.0,199.7,670.0,0.048,2,0,Mortgage,0
32,High School,12.0,56.4,668.0,0.147,9,1,Rent,0
61,Master,39.0,171.5,681.0,0.054,1,0,Mortgage,0
48,High School,23.0,125.6,,0.325,3,0,Rent,0
33,High School,16.0,87.8,690.0,0.13,4,0,Mortgage,0
47,High School,30.0,112.3,664.0,0.159,3,0,Own,0
51,Bachelor,32.0,122.5,700.0,0.087,2,0,Rent,0
47,Master,20.0,147.5,658.0,0.164,6,0,Rent,0
21,Bachelor,0.0,70.6,732.0,0.392,2,0,Rent,0
31,High School,11.0,49.2,642.0,0.349,7,0,Mortgage,0
37,Master,14.0,141.9,700.0,0.063,10,0,Mortgage,0
39,Master,13.0,142.4,716.0,,1,0,Rent,0
47,Master,22.0,144.8,672.0,0.148,2,0,Rent,0
42,High School,22.0,107.4,706.0,0.131,4,0,Rent,0
23,Bachelor,3.0,102.1,652.0,0.125,4,0,Mortgage,0
44,PhD,19.0,161.4,739.0,0.105,8,0,Rent,0
47,Master,23.0,157.6,,0.061,6,0,Own,0
46,High School,29.0,107.5,661.0,0.672,2,0,Rent,1
52,High School,30.0,143.7,678.0,0.543,6,0,Own,0
50,Bachelor,,,712.0,0.12,8,0,Mortgage,0
45,PhD,17.0,,678.0,0.184,8,0,Rent,0
39,Bachelor,25.0,98.9,657.0,0.329,2,0,Rent,0
20,Bachelor,0.0,84.3,678.0,0.183,5,0,Mortgage,0
45,High School,32.0,97.5,641.0,0.112,4,0,Own,0
42,Bachelor,23.0,114.4,737.0,0.049,3,0,Own,0
43,Master,20.0,123.8,668.0,0.168,8,0,Rent,0
24,Bachelor,8.0,72.0,704.0,0.055,3,0,Own,0
27,Master,5.0,135.9,,0.374,7,1,Rent,0
52,PhD,26.0,194.0,672.0,0.163,2,0,Mortgage,0
39,High School,21.0,126.8,688.0,0.243,1,0,Mortgage,0
48,Bachelor,30.0,117.7,704.0,0.128,5,0,Mortgage,0
40,High School,26.0,101.1,674.0,0.298,4,0,Mortgage,0
40,Master,15.0,,718.0,,4,1,Rent,0
51,Bachelor,26.0,131.6,714.0,0.207,4,0,Own,0
33,Bachelor,11.0,92.2,708.0,0.124,3,0,Own,0
41,Master,15.0,150.6,680.0,0.14,0,0,Mortgage,0
34,Bachelor,12.0,102.1,651.0,0.326,2,0,Rent,0
34,PhD,10.0,154.0,680.0,0.087,3,0,Own,0
36,Bachelor,13.0,121.1,694.0,0.218,4,0,Rent,0
42,High School,24.0,138.6,706.0,0.405,2,0,Rent,0
34,Bachelor,,85.8,613.0,0.318,6,0,Rent,0
55,Master,34.0,178.9,695.0,0.1,5,0,Mortgage,0
29,Bachelor,1.0,115.2,694.0,0.24,1,0,Rent,0
37,Master,12.0,109.4,675.0,0.03,8,1,Mortgage,0
34,PhD,7.0,153.1,737.0,0.333,6,0,Rent,0
57,High School,43.0,139.0,695.0,0.792,1,0,Mortgage,0
42,PhD,13.0,150.6,733.0,,9,1,Mortgage,0
52,High School,29.0,111.6,671.0,0.418,3,1,Mortgage,0
22,High School,6.0,53.2,703.0,0.046,9,0,Own,0
43,High School,24.0,136.7,738.0,0.068,4,0,Own,0
50,Master,23.0,,729.0,0.127,3,0,Rent,0
40,Bachelor,17.0,131.7,656.0,0.147,7,0,Rent,0
52,High School,34.0,112.1,670.0,0.21,5,0,Rent,0
33,Bachelor,10.0,94.3,671.0,0.101,6,0,Mortgage,0
56,Bachelor,,168.2,707.0,0.185,3,0,Own,0
67,High School,50.0,133.8,697.0,0.325,7,0,Rent,0
35,Master,15.0,113.8,661.0,0.239,5,1,Own,0
34,Master,12.0,118.5,690.0,0.124,8,0,Mortgage,0
57,Bachelor,32.0,155.7,627.0,0.282,7,0,Mortgage,0
58,PhD,30.0,183.3,739.0,0.12,3,0,Rent,0
33,Bachelor,,111.9,671.0,0.178,5,1,Own,0
34,PhD,8.0,148.4,699.0,0.314,9,0,Mortgage,0
36,Bachelor,17.0,123.0,679.0,0.144,5,0,Rent,0
23,Bachelor,0.0,71.2,,0.054,6,1,Rent,0
28,High School,11.0,71.7,592.0,0.174,4,0,Mortgage,0
27,Master,5.0,121.9,692.0,0.316,6,0,Mortgage,0
30,Bachelor,13.0,113.4,685.0,0.336,6,1,Rent,0
39,High School,24.0,77.4,660.0,0.065,5,1,Rent,0
42,High School,27.0,109.3,733.0,0.274,6,0,Own,0
58,Bachelor,37.0,126.3,652.0,0.137,4,0,Rent,0
28,Bachelor,11.0,96.7,708.0,0.437,4,0,Rent,0
51,Master,29.0,180.5,709.0,0.055,7,0,Rent,0
37,Master,11.0,109.8,722.0,0.271,7,0,Own,0
39,High School,26.0,85.5,,0.126,5,0,Own,0
48,Master,27.0,157.5,671.0,,3,0,Own,0
26,High School,7.0,48.9,704.0,0.324,3,0,Rent,0
44,Master,19.0,128.5,699.0,0.359,3,0,Rent,0
41,Master,,140.9,,0.02,2,0,Rent,0
45,Bachelor,25.0,120.5,667.0,0.328,6,0,Rent,0
43,Master,20.0,132.5,699.0,0.158,3,0,Rent,0
69,Bachelor,48.0,189.2,717.0,0.17,3,0,Mortgage,0
32,Bachelor,16.0,110.3,666.0,0.052,11,0,Rent,0
33,Master,13.0,120.0,602.0,0.258,4,0,Mortgage,0
32,Bachelor,11.0,98.9,699.0,0.683,10,0,Rent,0
33,Bachelor,14.0,111.6,650.0,0.107,8,0,Rent,0
32,Bachelor,7.0,102.1,624.0,0.382,3,0,Own,1
54,Master,32.0,164.9,607.0,0.166,7,0,Rent,0
57,Bachelor,41.0,146.5,709.0,0.111,5,0,Mortgage,0
33,High School,15.0,83.3,682.0,0.043,3,0,Mortgage,0
30,Master,4.0,95.2,676.0,0.419,5,1,Mortgage,0
45,Master,,139.5,,0.181,6,0,Own,0
33,High School,12.0,73.8,694.0,0.116,5,0,Rent,0
47,High School,27.0,97.3,724.0,0.132,5,0,Rent,0
42,High School,23.0,107.9,639.0,0.273,2,0,Rent,0
21,Bachelor,0.0,85.2,684.0,0.116,6,0,Own,0
58,Bachelor,37.0,167.7,,0.073,5,0,Mortgage,0
61,Master,,165.5,682.0,0.152,4,0,Mortgage,0
32,Bachelor,8.0,110.1,679.0,0.149,7,0,Rent,0
35,Bachelor,18.0,118.3,706.0,0.146,5,0,Own,0
43,Bachelor,23.0,132.7,689.0,0.117,6,0,Own,0
44,Master,24.0,125.6,704.0,0.391,6,0,Rent,0
47,Bachelor,24.0,136.2,,0.845,6,0,Rent,1
64,PhD,39.0,203.5,763.0,0.065,3,0,Mortgage,0
37,Bachelor,12.0,114.1,676.0,0.017,5,0,Rent,0
30,High School,15.0,48.7,641.0,0.138,4,0,Rent,0
23,Bachelor,,,692.0,0.019,8,1,Rent,0
31,Bachelor,11.0,135.2,670.0,0.038,3,0,Own,0
39,Bachelor,14.0,112.6,728.0,,2,0,Mortgage,0
61,High School,41.0,131.1,670.0,0.271,1,0,Rent,0
33,High School,17.0,91.6,664.0,0.137,7,0,Mortgage,0
42,Master,16.0,138.7,676.0,0.011,3,0,Rent,0
39,High School,23.0,115.9,706.0,0.135,2,0,Mortgage,0
54,Master,,139.1,679.0,0.144,4,1,Own,0
70,High School,50.0,171.0,667.0,0.145,6,0,Rent,0
33,Bachelor,8.0,114.9,737.0,0.353,2,0,Mortgage,0
34,Bachelor,14.0,105.9,659.0,0.313,7,0,Mortgage,0
52,Bachelor,32.0,149.1,689.0,0.176,4,0,Mortgage,0
48,Bachelor,24.0,151.4,710.0,0.598,10,0,Own,0
62,High School,46.0,157.1,637.0,,8,0,Mortgage,0
47,High School,30.0,96.9,,0.151,6,0,Mortgage,0
35,Bachelor,12.0,122.3,657.0,0.164,7,0,Own,0
47,Bachelor,22.0,133.0,711.0,0.042,3,0,Mortgage,0
53,PhD,20.0,177.1,667.0,0.166,4,0,Own,0
49,Master,27.0,149.1,,,8,0,Rent,0
46,Master,18.0,139.7,722.0,0.095,5,0,Rent,0
52,Master,29.0,171.9,721.0,0.182,4,1,Mortgage,0
54,Bachelor,32.0,146.7,694.0,0.05,4,0,Own,0
56,High School,41.0,115.2,669.0,0.213,5,0,Rent,0
47,PhD,19.0,158.1,676.0,0.082,5,0,Rent,0
37,Bachelor,15.0,116.7,730.0,0.124,4,0,Rent,0
41,Bachelor,22.0,140.4,670.0,0.241,3,0,Rent,0
54,High School,38.0,,652.0,0.156,6,0,Own,0
30,Bachelor,9.0,87.2,701.0,0.209,8,0,Mortgage,0
44,Bachelor,24.0,165.3,673.0,0.23,5,0,Mortgage,0
35,Master,7.0,124.0,661.0,0.154,5,0,Mortgage,0
40,Bachelor,21.0,139.1,648.0,0.218,3,0,Mortgage,0
55,Bachelor,35.0,147.7,672.0,0.093,5,1,Rent,0
42,PhD,11.0,162.0,695.0,0.239,5,1,Rent,0
40,High School,22.0,,691.0,0.139,10,1,Rent,0
23,Bachelor,1.0,104.3,718.0,0.398,4,0,Own,0
48,High School,30.0,131.9,,0.185,4,0,Mortgage,0
47,Master,25.0,157.1,687.0,0.105,9,0,Own,0
65,PhD,42.0,195.3,690.0,0.242,5,0,Mortgage,0
36,High School,22.0,83.4,692.0,0.409,4,1,Own,0
42,Master,15.0,139.0,728.0,0.113,2,1,Mortgage,0
42,High School,26.0,118.0,688.0,0.098,4,0,Own,0
58,PhD,34.0,182.7,681.0,0.006,4,0,Own,0
38,Master,16.0,142.0,663.0,0.185,5,1,Mortgage,0
43,Master,,157.8,652.0,,2,0,Own,0
47,High School,36.0,,696.0,0.241,8,0,Mortgage,0
42,PhD,18.0,141.4,708.0,0.245,3,0,Rent,0
34,Master,11.0,115.9,705.0,0.044,5,0,Own,0
42,Bachelor,24.0,128.6,683.0,0.312,4,0,Mortgage,0
52,Master,29.0,146.1,730.0,0.086,5,0,Rent,0
27,High School,10.0,94.3,670.0,0.114,7,0,Mortgage,0
41,Master,16.0,138.4,719.0,0.214,6,1,Rent,0
31,High School,18.0,82.6,678.0,0.061,7,0,Rent,0
54,Master,,136.5,665.0,0.099,3,0,Rent,0
21,Bachelor,4.0,62.3,695.0,0.056,8,1,Own,0
33,High School,17.0,90.2,692.0,0.331,3,0,Rent,0
44,High School,22.0,76.0,681.0,0.122,6,0,Rent,0
58,High School,42.0,151.2,688.0,0.051,6,0,Rent,0
39,Bachelor,11.0,115.6,684.0,0.054,6,0,Rent,0
33,Bachelor,13.0,154.6,771.0,0.294,3,0,Rent,0
62,Bachelor,43.0,198.6,734.0,0.079,1,0,Own,0
22,High School,3.0,61.3,699.0,0.112,6,0,Rent,0
18,High School,1.0,54.4,680.0,0.172,5,0,Rent,0
45,Master,27.0,154.9,724.0,0.129,2,0,Own,0
33,High School,14.0,111.5,702.0,0.024,4,0,Own,0
27,PhD,0.0,99.4,,0.26,10,0,Own,0
48,Master,29.0,119.2,672.0,0.137,3,1,Mortgage,0
42,Bachelor,26.0,114.7,680.0,,11,0,Mortgage,0
33,Bachelor,12.0,114.7,592.0,0.273,2,0,Own,0
24,Master,4.0,,695.0,0.018,3,0,Own,0
50,High School,37.0,136.0,671.0,0.275,3,0,Mortgage,0
47,High School,27.0,96.0,723.0,0.742,2,0,Rent,0
38,High School,19.0,61.3,669.0,0.224,3,1,Mortgage,0
62,Master,42.0,186.9,659.0,0.402,6,0,Mortgage,0
27,High School,15.0,61.6,673.0,0.323,6,0,Rent,0
21,Bachelor,1.0,51.7,643.0,0.268,7,0,Own,0
31,PhD,1.0,134.2,708.0,0.331,3,0,Mortgage,0
39,Master,21.0,139.9,701.0,,5,0,Mortgage,0
42,Bachelor,19.0,122.2,714.0,0.381,2,0,Rent,0
37,High School,18.0,,653.0,0.054,5,0,Rent,0
44,Master,22.0,135.6,689.0,0.346,4,0,Rent,0
24,Bachelor,7.0,82.4,641.0,0.136,1,0,Rent,0
57,High School,42.0,113.8,696.0,0.39,3,0,Mortgage,0
39,High School,,87.3,692.0,0.238,3,0,Mortgage,0
53,PhD,27.0,183.8,713.0,0.053,8,0,Rent,0
44,Bachelor,23.0,,687.0,0.427,10,0,Mortgage,0
45,Master,23.0,,702.0,0.086,4,0,Own,0
46,Master,15.0,127.1,733.0,0.13,5,0,Own,0
45,Bachelor,23.0,127.3,677.0,0.495,6,0,Rent,1
47,Bachelor,26.0,101.3,681.0,0.186,3,0,Own,0
55,Bachelor,30.0,152.7,655.0,0.126,11,1,Rent,0
42,Bachelor,22.0,145.4,666.0,0.157,5,1,Own,0
48,Bachelor,26.0,113.9,683.0,0.123,5,0,Mortgage,0
38,Master,20.0,117.2,719.0,0.294,3,1,Mortgage,0
57,Bachelor,40.0,158.9,681.0,0.127,7,0,Rent,0
31,Master,6.0,130.8,686.0,0.161,2,0,Own,0
61,Bachelor,39.0,155.3,673.0,0.253,5,0,Rent,0
39,Bachelor,17.0,107.6,666.0,0.233,4,0,Mortgage,0
22,Bachelor,0.0,54.5,684.0,0.093,6,1,Rent,0
41,Bachelor,,123.6,641.0,0.297,4,0,Own,0
31,Master,5.0,142.6,735.0,0.108,5,1,Own,0
50,High School,29.0,124.2,662.0,,3,0,Rent,0
32,Bachelor,,103.7,706.0,0.027,5,1,Own,0
34,High School,18.0,92.8,642.0,0.145,6,0,Mortgage,0
18,Bachelor,0.0,75.8,703.0,0.035,3,0,Mortgage,0
34,Bachelor,15.0,95.8,701.0,0.082,7,0,Own,0
18,Bachelor,0.0,88.3,699.0,0.165,4,0,Rent,0
20,PhD,0.0,113.4,664.0,0.365,2,1,Own,0
49,Bachelor,30.0,138.3,694.0,0.133,12,0,Mortgage,0
49,Master,25.0,133.4,650.0,0.043,4,0,Rent,0
45,Bachelor,25.0,149.6,684.0,0.153,2,0,Rent,0
28,Bachelor,5.0,106.0,718.0,0.355,7,1,Rent,0
39,High School,21.0,89.7,701.0,0.131,1,0,Rent,0
39,High School,21.0,,684.0,0.408,0,0,Rent,0
26,Bachelor,2.0,84.5,653.0,0.164,3,0,Rent,0
58,Bachelor,36.0,144.3,703.0,0.276,10,0,Rent,0
50,High School,28.0,108.6,678.0,0.196,2,0,Rent,0
37,High School,18.0,,602.0,0.395,9,0,Own,0
40,High School,22.0,107.1,705.0,0.625,3,1,Own,0
42,PhD,14.0,126.5,686.0,0.113,6,0,Rent,0
18,Bachelor,0.0,57.6,714.0,0.188,5,0,Rent,0
37,Bachelor,,82.9,643.0,0.365,3,1,Rent,0
31,High School,15.0,80.7,583.0,0.202,8,0,Mortgage,0
27,Bachelor,8.0,91.7,692.0,0.026,4,0,Own,0
36,High School,17.0,87.1,686.0,0.132,5,0,Own,0
61,High School,40.0,126.4,626.0,0.2,4,0,Own,0
47,Bachelor,22.0,116.4,652.0,0.469,4,0,Rent,0
33,High School,14.0,93.0,764.0,0.18,3,0,Rent,0
46,High School,27.0,103.7,668.0,0.077,5,0,Mortgage,0
